Node,PageRank
3044,7.346725727456689e-05
3646,7.346687694561398e-05
5138,7.346519879427434e-05
1843,7.339822463273402e-05
2198,7.339822463273402e-05
743,7.339358454742249e-05
1993,7.339158240687429e-05
4431,7.335020898187906e-05
3521,7.335020898187902e-05
6354,7.334555290681928e-05
2858,7.334155228896275e-05
6429,7.332680799193522e-05
1521,7.332045332135566e-05
1636,7.328137385768052e-05
6331,7.322958219800048e-05
3864,7.322913451447298e-05
2288,7.322751893978778e-05
4247,7.322089155163889e-05
982,7.31859631395618e-05
2551,7.318516951157769e-05
3636,7.316007710551443e-05
6742,7.315624970532052e-05
7544,7.315624970532052e-05
7186,7.312720191458514e-05
4712,7.306023548358908e-05
6314,7.302095349055047e-05
6645,7.30115647024559e-05
3414,7.300659000269725e-05
2693,7.298680094892866e-05
6680,7.295705583690277e-05
6898,7.293960519158879e-05
3675,7.292395417713195e-05
4190,7.292395417713195e-05
5165,7.292395417713195e-05
5705,7.292395417713195e-05
6066,7.292395417713195e-05
7299,7.292395417713195e-05
860,7.289482086494151e-05
6430,7.28796752031117e-05
4038,7.287199185125944e-05
7069,7.286233999915555e-05
6543,7.277887741250773e-05
4700,7.277620946740282e-05
5737,7.277526414193006e-05
4088,7.27673427339819e-05
4774,7.276023009530693e-05
4047,7.274866363801535e-05
4533,7.274866363801535e-05
5652,7.274566095199417e-05
5052,7.271570340062683e-05
3415,7.266682274080815e-05
4656,7.26598992587657e-05
3185,7.265989925876569e-05
5038,7.262967809030415e-05
5399,7.262812878706667e-05
2088,7.262631611632317e-05
2660,7.262545490550595e-05
1751,7.262082451200437e-05
612,7.260535548461162e-05
1958,7.258012889422194e-05
792,7.257898173768797e-05
4688,7.254427372521383e-05
1127,7.252565821055607e-05
2930,7.251196591100837e-05
1121,7.250328470252111e-05
3312,7.249332666786488e-05
6080,7.24645484651284e-05
6545,7.244635360969382e-05
5907,7.242696371235712e-05
3783,7.241627668333078e-05
2545,7.241627668333073e-05
1906,7.239751128481728e-05
2514,7.236171647370641e-05
799,7.236090791618648e-05
3090,7.235751424418883e-05
2895,7.234408336664181e-05
4769,7.234408336664181e-05
2372,7.231652728546684e-05
4116,7.228188032541479e-05
3627,7.226836302028166e-05
998,7.2244870836845e-05
2040,7.223368230612922e-05
7539,7.221912253830622e-05
1558,7.220624862339513e-05
1898,7.21926982875768e-05
4608,7.216740526274741e-05
2235,7.213524072930743e-05
6901,7.213524072930743e-05
2544,7.212053597070812e-05
5322,7.210524762317477e-05
1534,7.209916895456997e-05
3629,7.207923712302625e-05
2556,7.207405567857476e-05
1920,7.20731440587157e-05
3749,7.204649252570801e-05
6308,7.202724817400415e-05
2206,7.201386455654345e-05
4067,7.201386455654345e-05
3060,7.201023944110854e-05
706,7.198123648596052e-05
1854,7.197534014522072e-05
4168,7.196967977471547e-05
3308,7.193678604636653e-05
951,7.193380878961839e-05
2082,7.192008964897291e-05
3453,7.187397481935612e-05
6660,7.186261303261494e-05
3934,7.182462203113435e-05
1368,7.182462203113432e-05
7092,7.178236004011641e-05
2024,7.177343919676604e-05
2096,7.172578247480404e-05
2195,7.172537033004154e-05
6303,7.170574995058357e-05
2036,7.17012570933404e-05
4659,7.168736546375958e-05
5056,7.164441504865896e-05
2433,7.163902339797245e-05
2802,7.163827808776792e-05
3689,7.161545595024372e-05
2843,7.157430784251e-05
3997,7.156473941252038e-05
4194,7.154890207596904e-05
6822,7.154890207596896e-05
3823,7.154402111600083e-05
4383,7.154181967897001e-05
4464,7.153732814896518e-05
3824,7.152480490687982e-05
4475,7.152465942353741e-05
3008,7.147550230469148e-05
3874,7.146864884050196e-05
4714,7.146864884050196e-05
6933,7.146864884050196e-05
4169,7.143702522376648e-05
2792,7.140397163988667e-05
3439,7.14036623890863e-05
4725,7.138460995274868e-05
4227,7.138460995274866e-05
3515,7.135940180659566e-05
5482,7.131541758935435e-05
4686,7.130679260929086e-05
7613,7.127697223437783e-05
3500,7.122277276140263e-05
2429,7.121068699841618e-05
6579,7.120042190218717e-05
4120,7.119500818363212e-05
4945,7.117163920468101e-05
1859,7.116833139411905e-05
6342,7.116584218549527e-05
1929,7.116009822244917e-05
4644,7.111252072794834e-05
6469,7.111252072794834e-05
3298,7.104204005299986e-05
5739,7.103457148530869e-05
6158,7.102104076230187e-05
6781,7.102104076230187e-05
1020,7.100383573307074e-05
2018,7.097629873406994e-05
3255,7.097629873406994e-05
3958,7.096792917255929e-05
5983,7.094413181484893e-05
1010,7.093714005283966e-05
1158,7.093714005283966e-05
1295,7.093714005283966e-05
1379,7.093714005283966e-05
1399,7.093714005283966e-05
1412,7.093714005283966e-05
1576,7.093714005283966e-05
1583,7.093714005283966e-05
1750,7.093714005283966e-05
1762,7.093714005283966e-05
1857,7.093714005283966e-05
2067,7.093714005283966e-05
2134,7.093714005283966e-05
2371,7.093714005283966e-05
2379,7.093714005283966e-05
2453,7.093714005283966e-05
2463,7.093714005283966e-05
2664,7.093714005283966e-05
2736,7.093714005283966e-05
2759,7.093714005283966e-05
2821,7.093714005283966e-05
2920,7.093714005283966e-05
3057,7.093714005283966e-05
3239,7.093714005283966e-05
3351,7.093714005283966e-05
3376,7.093714005283966e-05
3656,7.093714005283966e-05
3800,7.093714005283966e-05
3831,7.093714005283966e-05
3908,7.093714005283966e-05
4045,7.093714005283966e-05
4182,7.093714005283966e-05
4258,7.093714005283966e-05
4362,7.093714005283966e-05
4645,7.093714005283966e-05
4896,7.093714005283966e-05
4923,7.093714005283966e-05
5524,7.093714005283966e-05
5672,7.093714005283966e-05
5961,7.093714005283966e-05
6079,7.093714005283966e-05
6603,7.093714005283966e-05
6780,7.093714005283966e-05
7038,7.093714005283966e-05
7039,7.093714005283966e-05
7096,7.093714005283966e-05
7312,7.093714005283966e-05
997,7.093714005283966e-05
2074,7.093714005283965e-05
4889,7.093714005283965e-05
6560,7.093714005283965e-05
942,7.093714005283965e-05
1512,7.093714005283963e-05
4251,7.093714005283963e-05
4493,7.093714005283963e-05
1308,7.093714005283962e-05
1800,7.093714005283962e-05
2188,7.093714005283962e-05
5849,7.093714005283962e-05
6093,7.093714005283962e-05
7471,7.093714005283962e-05
974,7.093714005283962e-05
3206,7.093714005283961e-05
1761,7.09371400528396e-05
1767,7.09371400528396e-05
2477,7.09371400528396e-05
5525,7.09371400528396e-05
745,7.09371400528396e-05
1611,7.093714005283957e-05
1265,7.093714005283955e-05
1390,7.093714005283955e-05
1766,7.093714005283955e-05
494,7.093714005283955e-05
540,7.093714005283955e-05
627,7.093714005283954e-05
6397,7.093714005283954e-05
7453,7.093714005283954e-05
582,7.093714005283953e-05
3866,7.093714005283951e-05
709,7.093714005283951e-05
4654,7.09240168354814e-05
7210,7.09240168354814e-05
2882,7.091608630894004e-05
7242,7.090611479025115e-05
4002,7.090125856702622e-05
1831,7.087443990519152e-05
3468,7.08325048806773e-05
2552,7.08098799777365e-05
2938,7.080611855316499e-05
6962,7.078164532289134e-05
3355,7.075952188693093e-05
6710,7.075514827870542e-05
3987,7.07316659403831e-05
3621,7.07107379351977e-05
4574,7.07079326404305e-05
6646,7.070389768288331e-05
5952,7.066642332135206e-05
5494,7.065770983708459e-05
1806,7.064722483440983e-05
3358,7.062489472101882e-05
5188,7.059124201814075e-05
4740,7.057786949192628e-05
2183,7.05588772064775e-05
2506,7.055041536641872e-05
2857,7.055041536641872e-05
3838,7.055041536641872e-05
7168,7.055041536641872e-05
2203,7.054877993080869e-05
7065,7.053565714677967e-05
4902,7.053417814398131e-05
6156,7.04998462009793e-05
2377,7.049861956918413e-05
5629,7.048695896708855e-05
3603,7.040446167303204e-05
1935,7.037780267795345e-05
3551,7.037286735488657e-05
3238,7.037150413575785e-05
6454,7.035827903098164e-05
3472,7.032564785664298e-05
6027,7.027994603056679e-05
2107,7.027787945983087e-05
2037,7.02716714698643e-05
2008,7.025809879612164e-05
6355,7.025101957441783e-05
2396,7.023379671812076e-05
6313,7.022388790040871e-05
1986,7.019857889287702e-05
1389,7.018669574787257e-05
3301,7.0179926491049e-05
4713,7.016562020313816e-05
2870,7.015818197618767e-05
1498,7.013756648714944e-05
1671,7.010374879853822e-05
3784,7.009041883884038e-05
6317,7.007741462281479e-05
3773,7.00773147054386e-05
5743,6.999927639396545e-05
7356,6.99830994944173e-05
1650,6.998170816210008e-05
5080,6.997028919158978e-05
1628,6.996850329157975e-05
4521,6.994492918917225e-05
5732,6.994355058347752e-05
7596,6.989544181919486e-05
1718,6.989304361971868e-05
827,6.989304361971854e-05
4491,6.988902118645201e-05
2942,6.98702040159489e-05
2300,6.98691245391697e-05
2266,6.986549128770316e-05
5696,6.985149079473112e-05
2876,6.983660074535698e-05
4573,6.979451971365414e-05
5035,6.979301767120582e-05
5241,6.979102450816488e-05
1853,6.978556310454448e-05
2833,6.976253164164222e-05
5238,6.973735248637462e-05
6849,6.973735248637462e-05
6665,6.970925717646641e-05
4361,6.970597711540665e-05
7392,6.970597711540665e-05
1645,6.965848049143682e-05
1626,6.96454053644453e-05
7077,6.963742401552654e-05
1293,6.963700464198741e-05
2455,6.962879872095035e-05
5483,6.95947304400426e-05
6028,6.95947304400426e-05
4419,6.957608577757187e-05
6540,6.95681870721704e-05
1947,6.956273032286614e-05
3013,6.955117198374522e-05
3352,6.954679478655714e-05
1706,6.953624094542624e-05
6488,6.953612722941692e-05
847,6.952139106820585e-05
5834,6.951809361821073e-05
660,6.951782149258971e-05
5069,6.95178214925897e-05
5302,6.95178214925897e-05
4815,6.950921023737379e-05
2117,6.949997996119685e-05
2589,6.949791451899003e-05
3281,6.945999483056575e-05
6178,6.943625144290555e-05
4459,6.943032478280401e-05
6824,6.94300490257117e-05
6499,6.941640400013046e-05
1787,6.940196753662295e-05
765,6.940098987920837e-05
1304,6.939477705565685e-05
2628,6.937429981339491e-05
4111,6.93668322221349e-05
2899,6.93666270036835e-05
4051,6.936360673040444e-05
1883,6.931212462549474e-05
4233,6.931212462549474e-05
4417,6.928599523406398e-05
6489,6.928599523406398e-05
7267,6.928191361889712e-05
4425,6.927358338447724e-05
4832,6.927358338447724e-05
5599,6.927358338447724e-05
5279,6.926961679825908e-05
1137,6.924379153421778e-05
1771,6.923467560097998e-05
3128,6.922663553574423e-05
2386,6.922618024043798e-05
2223,6.920581613471034e-05
4296,6.919694684185513e-05
2380,6.919389520423397e-05
4699,6.919389520423397e-05
4412,6.919205439736889e-05
3962,6.917637241137695e-05
5472,6.916289268857588e-05
2579,6.913607372091864e-05
5888,6.912999462453385e-05
3553,6.912040289971689e-05
5407,6.910473653684193e-05
6631,6.910473653684193e-05
5977,6.907925802169908e-05
3738,6.907508182131657e-05
2791,6.9073418517148e-05
5678,6.905337207548306e-05
543,6.905064767539441e-05
2804,6.902700292901273e-05
7263,6.901861287979896e-05
2357,6.901519468986831e-05
3284,6.90056922243889e-05
3943,6.900425664671913e-05
2065,6.899615660414175e-05
1545,6.897945924073785e-05
991,6.893247494992799e-05
766,6.891562093415383e-05
1233,6.890115200825376e-05
3368,6.888102669451377e-05
7319,6.887991708862641e-05
5511,6.887003492047498e-05
4292,6.883029119902133e-05
6574,6.87726282857403e-05
4706,6.874081074332981e-05
5177,6.874081074332981e-05
5077,6.87267112254829e-05
1275,6.868374980415477e-05
2516,6.86826802490117e-05
1420,6.866623035643976e-05
4114,6.866623035643973e-05
5389,6.866623035643973e-05
5316,6.866017059934529e-05
522,6.864192806623745e-05
2401,6.862613872537855e-05
2572,6.86183335484401e-05
5349,6.861142188464468e-05
2891,6.856619086065515e-05
5259,6.85638543298512e-05
6385,6.856293216800957e-05
3840,6.856107489040796e-05
2866,6.854286054722993e-05
1633,6.852012301692292e-05
3534,6.850952941697276e-05
2416,6.848416602988491e-05
5135,6.845687603002621e-05
4407,6.844808875089511e-05
3698,6.844796276081578e-05
2948,6.843130861986905e-05
4118,6.840785452877254e-05
5096,6.840785452877254e-05
1262,6.838300220775005e-05
2399,6.835870512256475e-05
5156,6.832180492715168e-05
6721,6.832180492715168e-05
2369,6.831681924939544e-05
3333,6.831005681317544e-05
4144,6.830259314063539e-05
1842,6.82887384679753e-05
1287,6.824859174262396e-05
1509,6.822865243486904e-05
3999,6.822541300236e-05
4534,6.8216541951524e-05
3213,6.81871896126354e-05
4450,6.816487836530975e-05
1866,6.815316507318438e-05
4576,6.813113090150417e-05
651,6.813113090150417e-05
1839,6.811696237724105e-05
3244,6.811363088620446e-05
6305,6.810479916738427e-05
6026,6.806838476014867e-05
2788,6.805903885995821e-05
5332,6.804995086935801e-05
7208,6.804120249100645e-05
4437,6.803324686723777e-05
1547,6.802019565421744e-05
5827,6.802019565421744e-05
1250,6.798641031835873e-05
7385,6.795945890823177e-05
3391,6.795045383149854e-05
7503,6.795045383149854e-05
3023,6.793654928722234e-05
7261,6.792284434942425e-05
4403,6.78766957513371e-05
4550,6.785797407657668e-05
3114,6.785379278328724e-05
2690,6.784213991904656e-05
3467,6.784213991904656e-05
4332,6.782686054503402e-05
2123,6.781904396658642e-05
3837,6.780313941009722e-05
1632,6.778934350250212e-05
4131,6.777279854052272e-05
1934,6.773903988751053e-05
2308,6.773613588083205e-05
2531,6.772313571912225e-05
6604,6.771290670443959e-05
2914,6.770905030415971e-05
4214,6.76993085190813e-05
4862,6.768230672974706e-05
1047,6.767140376648876e-05
3297,6.764578919462437e-05
3147,6.762196652476147e-05
4835,6.762196652476141e-05
4731,6.760908267897803e-05
4138,6.759823585194389e-05
5093,6.759185516975156e-05
1159,6.758885339461762e-05
3092,6.758885339461762e-05
4729,6.754652623901564e-05
3935,6.754075438725145e-05
3542,6.752475312787357e-05
3851,6.752475312787357e-05
5166,6.75133637248642e-05
1602,6.750672910737991e-05
1746,6.749336752208782e-05
2814,6.746888400209192e-05
611,6.743778560596151e-05
2982,6.74221582882789e-05
5811,6.738835368003633e-05
2495,6.738618060373384e-05
5311,6.737364494556052e-05
1635,6.735746795600893e-05
1465,6.733500738899773e-05
672,6.728118685782698e-05
5598,6.728009434597375e-05
2131,6.724304227866628e-05
1769,6.721084543304886e-05
1989,6.720431756501331e-05
5328,6.719403278811056e-05
1244,6.718015180956208e-05
4689,6.715109684032358e-05
2059,6.714837131770506e-05
2976,6.713472951922641e-05
2888,6.710792290644761e-05
3010,6.710792290644761e-05
3124,6.710792290644761e-05
3275,6.710792290644761e-05
3547,6.710792290644761e-05
3619,6.710792290644761e-05
3626,6.710792290644761e-05
3914,6.710792290644761e-05
4501,6.710792290644761e-05
4590,6.710792290644761e-05
4690,6.710792290644761e-05
5133,6.710792290644761e-05
6214,6.710792290644761e-05
6826,6.710792290644761e-05
4629,6.706734637472709e-05
6164,6.70600627365569e-05
7020,6.703649614888593e-05
1055,6.702177842863594e-05
1460,6.702177842863594e-05
1501,6.702177842863594e-05
1522,6.702177842863594e-05
1557,6.702177842863594e-05
1634,6.702177842863594e-05
1865,6.702177842863594e-05
212,6.702177842863594e-05
229,6.702177842863594e-05
2419,6.702177842863594e-05
2471,6.702177842863594e-05
2555,6.702177842863594e-05
2643,6.702177842863594e-05
277,6.702177842863594e-05
2987,6.702177842863594e-05
3098,6.702177842863594e-05
3156,6.702177842863594e-05
3169,6.702177842863594e-05
3343,6.702177842863594e-05
3363,6.702177842863594e-05
346,6.702177842863594e-05
3473,6.702177842863594e-05
4041,6.702177842863594e-05
4077,6.702177842863594e-05
4170,6.702177842863594e-05
4231,6.702177842863594e-05
4245,6.702177842863594e-05
4585,6.702177842863594e-05
4683,6.702177842863594e-05
4872,6.702177842863594e-05
5085,6.702177842863594e-05
5301,6.702177842863594e-05
5792,6.702177842863594e-05
5882,6.702177842863594e-05
6224,6.702177842863594e-05
6260,6.702177842863594e-05
6601,6.702177842863594e-05
6615,6.702177842863594e-05
670,6.702177842863594e-05
679,6.702177842863594e-05
7006,6.702177842863594e-05
988,6.702177842863594e-05
2540,6.702177842863593e-05
4347,6.702177842863593e-05
4487,6.702177842863593e-05
690,6.702177842863593e-05
1600,6.702177842863592e-05
4073,6.702177842863592e-05
5017,6.702177842863592e-05
6570,6.702177842863589e-05
1877,6.702177842863586e-05
1002,6.702177842863585e-05
1255,6.702177842863585e-05
1282,6.702177842863585e-05
2845,6.702177842863585e-05
4448,6.702177842863585e-05
5839,6.702177842863585e-05
1402,6.702177842863583e-05
2753,6.702177842863583e-05
3374,6.702177842863583e-05
4166,6.702177842863581e-05
5609,6.70217784286358e-05
5563,6.699790416398157e-05
4648,6.698813587455017e-05
4061,6.698125478195563e-05
1474,6.693891327544994e-05
4083,6.692844598481102e-05
2091,6.692189255254449e-05
473,6.691841761015818e-05
3893,6.686935041404393e-05
7084,6.685032875396237e-05
2180,6.682956977360377e-05
3411,6.680792052952774e-05
5541,6.674931798212539e-05
520,6.672059676523556e-05
3820,6.670806211979153e-05
3841,6.669556591440354e-05
1011,6.668617600370405e-05
3699,6.664827444542422e-05
4927,6.664539092953378e-05
2972,6.663628547680797e-05
4123,6.66228535934618e-05
771,6.662011635261927e-05
5926,6.6617369593468e-05
2797,6.660818081703383e-05
2826,6.654776688420222e-05
5412,6.653891535165521e-05
4698,6.649330883932667e-05
3218,6.647870593504784e-05
2257,6.646244105374957e-05
7253,6.644773706663157e-05
1783,6.644428812276327e-05
1546,6.639901858532898e-05
1560,6.637476470316547e-05
2286,6.636191873456065e-05
1878,6.635716556083661e-05
3533,6.635447509092666e-05
6149,6.633830193082984e-05
2305,6.633196617810275e-05
1624,6.632745430162464e-05
3843,6.630936525537558e-05
2776,6.628179452943141e-05
845,6.627002901504398e-05
2630,6.626640839863277e-05
854,6.626107961183006e-05
3883,6.625309770912709e-05
2110,6.622211773919401e-05
1793,6.619993768439406e-05
2570,6.619622609722105e-05
2144,6.61799756832353e-05
5765,6.616813945785299e-05
1520,6.616255740969224e-05
2908,6.614082212023783e-05
2973,6.614082212023783e-05
3310,6.614082212023783e-05
634,6.610166848117669e-05
4208,6.608321980658606e-05
778,6.60800007596575e-05
645,6.607174185029003e-05
538,6.606291436050695e-05
1424,6.606111936070222e-05
2724,6.605771929170121e-05
2937,6.605460319755938e-05
1567,6.6053793170539e-05
1321,6.604293802258492e-05
2813,6.60318823836977e-05
4767,6.602497529179619e-05
2031,6.602127261434233e-05
3517,6.600378442155566e-05
3846,6.600378442155566e-05
2803,6.599232441161654e-05
2157,6.597331786000867e-05
2468,6.594788941659179e-05
4107,6.593506317161231e-05
2060,6.592874021471602e-05
5805,6.59269158421372e-05
4642,6.592230304247485e-05
3483,6.591192232290765e-05
2192,6.59116237272002e-05
2015,6.590985290907341e-05
6452,6.581840321476962e-05
3216,6.579590351703275e-05
3347,6.577319993733104e-05
666,6.575443769438213e-05
1802,6.57487171770849e-05
7130,6.57487171770849e-05
2272,6.574295680067983e-05
4991,6.573214684735516e-05
3971,6.572995689511795e-05
3995,6.571816774358692e-05
2601,6.570458591227927e-05
3034,6.570458591227927e-05
7428,6.570458591227927e-05
3924,6.569760314654496e-05
3061,6.569465215322766e-05
1996,6.567097867969519e-05
3452,6.565621309947537e-05
3058,6.563527329655259e-05
3772,6.561895806132444e-05
3574,6.56157621542261e-05
2853,6.560745455167653e-05
7195,6.560745455167653e-05
2702,6.560441753279384e-05
3631,6.560441753279384e-05
2668,6.560130190246734e-05
4833,6.558440048063875e-05
4103,6.558268424863176e-05
1595,6.555351786030778e-05
2344,6.555351786030778e-05
5533,6.553884240331753e-05
4984,6.552899008023774e-05
5464,6.5512033178221e-05
4653,6.550335693518144e-05
2679,6.548974251770506e-05
4799,6.548502421014619e-05
3326,6.547220010001564e-05
700,6.547129523457886e-05
4394,6.54636233666309e-05
1594,6.546337791175337e-05
5794,6.544881445347173e-05
4772,6.544706289408668e-05
6100,6.544706289408668e-05
4863,6.544157864987511e-05
6334,6.542950480452702e-05
2058,6.54255143499114e-05
4592,6.541306968264281e-05
5336,6.540137868321871e-05
3739,6.537732660225034e-05
5975,6.537732660225034e-05
3155,6.536784386765162e-05
5810,6.534298537701734e-05
4178,6.53381729378346e-05
3243,6.532512175016884e-05
2507,6.525114928036467e-05
3562,6.52347478318962e-05
936,6.522905087118793e-05
1613,6.521880880745678e-05
1147,6.52130891827632e-05
3860,6.520505064109044e-05
5451,6.520485478318103e-05
1150,6.519535121818377e-05
2785,6.5183698797925e-05
5243,6.517668439897598e-05
5843,6.515949285628384e-05
1737,6.513843690629542e-05
5153,6.513475676811451e-05
2447,6.513280888763623e-05
2952,6.513202867683211e-05
4265,6.512482094599392e-05
6311,6.512482094599392e-05
378,6.509237704712282e-05
3474,6.507572902205069e-05
4746,6.505005015481323e-05
5081,6.503562226341596e-05
3362,6.503232671259884e-05
2622,6.503053740881281e-05
3606,6.500485926526603e-05
2659,6.498638421722306e-05
3492,6.496334644035677e-05
3662,6.493358561310301e-05
6748,6.493358561310301e-05
2796,6.492760378593325e-05
3303,6.49149409868531e-05
1905,6.490138594694145e-05
5204,6.489280058826093e-05
7461,6.489280058826093e-05
5141,6.484239322719294e-05
2927,6.483026358397581e-05
4037,6.483026358397581e-05
1936,6.477729186949651e-05
1479,6.477044551373467e-05
4953,6.477044551373466e-05
1468,6.476210983401641e-05
4370,6.473070866224741e-05
5750,6.470005323945396e-05
6717,6.469529094769995e-05
3393,6.467564953523212e-05
1353,6.467256145411366e-05
1382,6.467256145411366e-05
1768,6.467256145411366e-05
2133,6.467256145411366e-05
2184,6.467256145411366e-05
285,6.467256145411366e-05
3681,6.467256145411366e-05
3787,6.467256145411366e-05
3819,6.467256145411366e-05
3872,6.467256145411366e-05
4157,6.467256145411366e-05
424,6.467256145411366e-05
4331,6.467256145411366e-05
446,6.467256145411366e-05
4498,6.467256145411366e-05
4524,6.467256145411366e-05
4588,6.467256145411366e-05
4822,6.467256145411366e-05
4976,6.467256145411366e-05
5136,6.467256145411366e-05
602,6.467256145411366e-05
6059,6.467256145411366e-05
6444,6.467256145411366e-05
646,6.467256145411366e-05
6582,6.467256145411366e-05
7281,6.467256145411366e-05
950,6.467256145411366e-05
972,6.467256145411366e-05
440,6.467256145411365e-05
685,6.467256145411364e-05
1456,6.467256145411361e-05
1565,6.46725614541136e-05
1276,6.467256145411358e-05
1318,6.467256145411358e-05
1564,6.467256145411358e-05
1693,6.467256145411358e-05
3671,6.467256145411358e-05
4586,6.467256145411358e-05
5262,6.467256145411358e-05
6263,6.467256145411358e-05
815,6.467256145411358e-05
816,6.467256145411358e-05
1355,6.467256145411357e-05
2703,6.467256145411357e-05
3423,6.467256145411357e-05
1625,6.467256145411355e-05
2174,6.467256145411355e-05
835,6.467256145411354e-05
3315,6.464881160975118e-05
999,6.464166195125425e-05
1396,6.46084919044119e-05
7142,6.459117686343157e-05
2841,6.454985587623082e-05
2741,6.454967210849278e-05
1575,6.451955507925724e-05
4748,6.451955507925724e-05
7259,6.451955507925724e-05
5367,6.449693987496533e-05
3669,6.449015235991535e-05
1320,6.441878339166201e-05
2006,6.441325979291583e-05
1940,6.439726259347729e-05
3704,6.427196396331863e-05
3812,6.424986666902252e-05
1338,6.422229487113338e-05
1471,6.420512301377451e-05
1491,6.419828238165526e-05
3611,6.419588554461557e-05
4191,6.419588554461557e-05
5064,6.419588554461557e-05
4727,6.416241387242206e-05
2732,6.409867958141207e-05
3094,6.408885564560988e-05
2309,6.405729035260501e-05
4322,6.405552948260928e-05
1080,6.401419343537491e-05
484,6.401021277998637e-05
2211,6.399181832629014e-05
1992,6.397954249893783e-05
3052,6.397954249893783e-05
4181,6.397954249893783e-05
3161,6.395800765239045e-05
4314,6.394613829355852e-05
7167,6.394613829355852e-05
1145,6.393843115908341e-05
436,6.393843115908341e-05
2684,6.393843115908338e-05
3665,6.393843115908338e-05
1022,6.392546756568195e-05
4202,6.390177939783692e-05
433,6.389731985708512e-05
2171,6.388948915100538e-05
2619,6.388948915100538e-05
5763,6.388948915100538e-05
3226,6.388948915100528e-05
1446,6.388948912927284e-05
3083,6.386196709686199e-05
3684,6.378634178780569e-05
3877,6.378634178780569e-05
1569,6.378387957944518e-05
4020,6.376832579919116e-05
2650,6.37606995222152e-05
6796,6.375897707513274e-05
4665,6.375585224381667e-05
3115,6.373735515730205e-05
4482,6.37294216177876e-05
6113,6.37285407336296e-05
2618,6.372830900552954e-05
3014,6.372830900552954e-05
3944,6.372830900552954e-05
6019,6.372830900552954e-05
5729,6.372758538431721e-05
4091,6.370626305181445e-05
4697,6.369564189683326e-05
3760,6.368616358684749e-05
2208,6.367963897372674e-05
2646,6.365834665721149e-05
6619,6.364477905628392e-05
3320,6.361302110245892e-05
4794,6.361302110245892e-05
4079,6.357366062442197e-05
1243,6.357293914067875e-05
3266,6.356789753193176e-05
4236,6.356483088183213e-05
4209,6.356218013552569e-05
3291,6.354497807651052e-05
4813,6.354390926490691e-05
2049,6.351708236592096e-05
3109,6.351708236592096e-05
4255,6.351708236592096e-05
1209,6.351130079316439e-05
2213,6.350308512618215e-05
1014,6.349709270932873e-05
3771,6.349056429409877e-05
3801,6.349056429409877e-05
4150,6.349056429409877e-05
4818,6.349056429409877e-05
5852,6.349056429409877e-05
6050,6.349056429409877e-05
7377,6.349056429409877e-05
4559,6.348446678175331e-05
2627,6.347371250457711e-05
1043,6.345096864561734e-05
1844,6.344754383333464e-05
6253,6.343621784873912e-05
3375,6.341405237691894e-05
4185,6.341405237691892e-05
2363,6.341405237691888e-05
2779,6.336995081110408e-05
5592,6.335948372645741e-05
4517,6.33561412163094e-05
6700,6.33528457928824e-05
4781,6.334026790589479e-05
6375,6.334026790589479e-05
3187,6.333028946446756e-05
5040,6.333015175438658e-05
2773,6.33137876772534e-05
6706,6.331273849965186e-05
3794,6.330218488787949e-05
2316,6.326628980180088e-05
6679,6.326438513406018e-05
2811,6.323631809248749e-05
213,6.319153336148003e-05
3075,6.318483592508123e-05
1682,6.312879031246702e-05
1270,6.312879031246698e-05
1000,6.310641680443213e-05
1425,6.310641680443213e-05
1582,6.310641680443213e-05
1584,6.310641680443213e-05
1649,6.310641680443213e-05
1999,6.310641680443213e-05
2689,6.310641680443213e-05
2695,6.310641680443213e-05
2735,6.310641680443213e-05
3192,6.310641680443213e-05
3488,6.310641680443213e-05
374,6.310641680443213e-05
3796,6.310641680443213e-05
4090,6.310641680443213e-05
4226,6.310641680443213e-05
431,6.310641680443213e-05
4445,6.310641680443213e-05
4462,6.310641680443213e-05
4499,6.310641680443213e-05
4569,6.310641680443213e-05
4669,6.310641680443213e-05
4826,6.310641680443213e-05
4834,6.310641680443213e-05
4878,6.310641680443213e-05
5148,6.310641680443213e-05
5214,6.310641680443213e-05
5295,6.310641680443213e-05
5306,6.310641680443213e-05
5329,6.310641680443213e-05
5821,6.310641680443213e-05
5891,6.310641680443213e-05
599,6.310641680443213e-05
6133,6.310641680443213e-05
630,6.310641680443213e-05
6320,6.310641680443213e-05
6730,6.310641680443213e-05
7509,6.310641680443213e-05
861,6.310641680443213e-05
1119,6.310641680443212e-05
4346,6.310641680443212e-05
1357,6.310641680443208e-05
1653,6.310641680443208e-05
2784,6.310641680443208e-05
3478,6.310641680443208e-05
3803,6.310641680443208e-05
3870,6.310641680443208e-05
6581,6.310641680443208e-05
6989,6.310641680443208e-05
2604,6.310641680443205e-05
4789,6.310641680443205e-05
2801,6.310119624792429e-05
3166,6.310091063374204e-05
3404,6.307677361257563e-05
4398,6.30757064034429e-05
6035,6.30757064034429e-05
4369,6.305992473546227e-05
1786,6.303223451376721e-05
870,6.298297988440853e-05
4160,6.298008995032706e-05
2576,6.292443306179284e-05
7037,6.292353257571684e-05
2884,6.288598705885676e-05
1833,6.288202216448586e-05
3193,6.283645402299652e-05
6440,6.283518156052733e-05
6798,6.282571215315922e-05
4577,6.282568994603656e-05
2786,6.281197542270949e-05
3693,6.281197542270949e-05
5651,6.27440110612836e-05
4841,6.27300004130635e-05
